run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G2_034,G2,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.367132265439355,,,True,14.55,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07457364048494,59.07811238375783,-0.9218876162421665,-0.9219409040894919,1.792653569059562,0.06444045928060044,0.9071334716047358,0.9997899599956822,0.6835661327196775,G4,1.139276887866129,G4,0.4017920177205446,G4,0,1.3405464239553238,-0.7304249950735002,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_G2_035,G2,6gfm,gen_loss,1.4328124999999998,0.0,3.414,,0.23413860489638727,,0.5076571819085487,,,,,,1.4169190721928666,,,True,14.852,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.01060724506683,59.01472364910358,-0.9852763508964202,-0.9853377727856223,1.9101519246141396,0.0688682726682092,0.9008026455489778,0.9997879212222263,0.7084595360964333,G4,1.1807658934940555,G4,0.42960718822823624,G4,0,1.4327218872143066,-0.8225973429760228,True,7.999999999999988,True,True,0.419687316930287,False,3.414,
dpmax_G2_036,G2,6gfm,gen_loss,1.4789062499999999,0.0,3.414,,0.2394216772877315,,0.5191118911530815,,,,,,1.4417297832612204,,,False,15.338,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9786 < 59.0; v_min 0.8976 < 0.9,58.97858728867088,58.98302944625945,-1.0169705537405491,-1.0170362071336876,1.9701935522944571,0.07108183247381548,0.897640155835886,0.9997869016501739,0.7208648916306102,G4,1.2014414860510172,G4,0.4442745352706309,G4,0,1.4788093484953309,-0.868683150539501,True,7.999999999999988,True,True,0.4331887082601054,False,3.414,
dpmax_G2_037,G2,6gfm,gen_loss,1.4558593749999997,0.0,3.414,,0.23678014109205936,,0.5133845365308151,,,,,,1.4293342994465834,,,False,14.992,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9946 < 59.0; v_min 0.8992 < 0.9,58.99460058128169,58.998876534779185,-1.0011234652208145,-1.0011869899596548,1.9439568801376532,0.0699750869285774,0.899221246142362,0.9997874114516482,0.7146671497232917,G4,1.1911119162054862,G4,0.43687118466018543,G4,0,1.4557656398558256,-0.8456402772899093,True,7.999999999999988,True,True,0.42643801259519615,False,3.414,
dpmax_G2_038,G2,6gfm,gen_loss,1.4443359374999998,0.0,3.414,,0.23545937299422334,,0.5105208592196818,,,,,,1.4231291266530925,,,True,14.889,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.002604725209316,59.00680008833044,-0.9931999116695565,-0.9932623813726384,1.9280396060275662,0.06942168857871964,0.9000119065441455,0.9997876663407865,0.7115645633265463,G4,1.185940938877577,G4,0.433222001157147,G4,0,1.4442437694253683,-0.8341188177670734,True,7.999999999999988,True,True,0.4230626647627416,False,3.414,
dpmax_G2_039,G2,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.9806842036436364,,,True,14.082,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.55880218005734,59.55988469473873,-0.44011530526127274,-0.4401247019988997,0.865426296402368,0.03076643067660727,0.9553328606550537,0.9998054385225262,0.4903421018218182,G4,0.817236836369697,G4,0.24373824061669286,G4,0,0.6399860068361087,-0.02988322246506112,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G2_040,G2,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3070753208541743,,,True,13.648,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.15122449977345,59.15417952594395,-0.8458204740560475,-0.8458646616541353,1.6483074402411624,0.05912569498568853,0.9147345883839365,0.9997924058714831,0.6535376604270872,G4,1.0892294340451452,G4,0.3711488822309772,G4,0,1.2299348456534556,-0.6198168881027267,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G2_041,G2,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.637287827922784,,,False,24.337,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7400 < 59.0; rocof 2.4292 > 2.0; v_min 0.8743 < 0.9,58.73998189122888,58.748511255953446,-1.2514887440465543,-1.251604621309371,2.429228458146894,0.0874515317106953,0.874278142460359,1.000130345467887,0.818643913961392,G4,1.3644065232689868,G4,0.5729713885435743,G4,0,1.8198335322510806,-1.2097105364298242,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G2_042,G2,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.47488303096124,,,False,61.065,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.500s; f_nadir 56.4463 < 59.0; rocof 7.0593 > 2.0; v_min 0.6635 < 0.9; v_max 1.1081 > 1.1; mu_I(ImaxF) 2.2374 > 1.0 (G4),56.44630172678346,57.934202899675164,-2.0657971003248363,-1.6573445809646066,7.059274824855815,0.2391422554936824,0.6635370229394213,1.108113964369164,2.23744151548062,G4,3.7290691924677,G4,4.822680726720284,G4,0,2.410291405106651,-1.7995641759991567,False,4.5,True,False,0.705916813122437,False,3.414,
dpmax_G3_043,G3,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6447085994731256,,,True,11.566,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.965540489520315,59.965614625207586,-0.034385374792414325,-0.03438474234366404,0.06782861570873322,0.0024084516642129605,0.9961220241490848,0.9998325757982354,0.3223542997365628,G6,0.5372571662276048,G6,0.15764573602962412,G4,0,0.05000091169225629,0.5600753300685543,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
