run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G2_033,G2,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.3248697367394882,,,True,17.318,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.026172784684654,59.20489194616579,-0.7951080538342126,-0.7951471666972307,1.9552152159764238,0.10342424195461794,0.921858995710872,0.9997940360599787,0.6624348683697441,G4,1.1040581139495735,G4,0.3098208211474741,G6,0,1.1561918145467907,-0.5460773684930113,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_G2_034,G2,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.4373487371358622,,,False,17.633,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.8695 < 59.0; rocof 2.2697 > 2.0,58.86952491224663,59.078113641414376,-0.9218863585856241,-0.9219409040894919,2.269727173461586,0.11997584108116459,0.9093518928293219,0.9997899599956822,0.7186743685679311,G4,1.1977906142798853,G4,0.3473023867122765,G6,0,1.3405440556708224,-0.7304249950735002,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_G2_035,G2,6gfm,gen_loss,1.2484375,0.0,3.414,,0.21300631533101042,,0.4618383449304175,,,,,,1.3811459923768752,,,False,17.6,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9479 < 59.0; rocof 2.1123 > 2.0,58.94791321774849,59.14150247659797,-0.8584975234020291,-0.8585440353933613,2.112341956390799,0.11169415169982827,0.9156165170736247,0.9997919982749337,0.6905729961884376,G4,1.1509549936473962,G4,0.32795188184581686,G6,0,1.2483683999121078,-0.6382516703191938,True,7.999999999999988,True,True,0.3656817516110135,False,3.414,
dpmax_G2_036,G2,6gfm,gen_loss,1.20234375,0.0,3.414,,0.2077232429396662,,0.4503836356858847,,,,,,1.3530468378290286,,,False,17.499,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9871 < 59.0; rocof 2.0337 > 2.0,58.987058740289896,59.173197131262945,-0.8268028687370546,-0.826845601045296,2.033746985838948,0.10755989270452011,0.9187433425310344,0.9997930172292407,0.6765234189145143,G4,1.1275390315241904,G4,0.3187413673723513,G6,0,1.2022802239327464,-0.5921646415417525,True,7.999999999999988,True,True,0.3521803602811951,False,3.414,
dpmax_G2_037,G2,6gfm,gen_loss,1.179296875,0.0,3.414,,0.2050817067439941,,0.44465628106361826,,,,,,1.3389614831344563,,,True,17.073,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.00661965278127,59.189044518575024,-0.8109554814249762,-0.8109963838712634,1.9944732901154945,0.10549194103485124,0.9203012404823427,0.9997935266600617,0.6694807415672281,G4,1.1158012359453802,G4,0.31424572626146885,G6,0,1.1792360485660265,-0.5691210355583998,True,7.999999999999988,True,True,0.3454296646162859,False,3.414,
dpmax_G2_038,G2,6gfm,gen_loss,1.1908203125,0.0,3.414,,0.2064024748418302,,0.44751995837475156,,,,,,1.3460049770104519,,,False,17.121,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9968 < 59.0; rocof 2.0141 > 2.0,58.996840177014555,59.18112081983818,-0.8188791801618223,-0.8189209924582798,2.0141081694068466,0.10652588526339252,0.9195223088071949,0.9997932719485011,0.6730024885052259,G4,1.1216708141753766,G4,0.3164845972782654,G6,0,1.1907581436432177,-0.5806428461769129,True,7.999999999999988,True,True,0.3488050124487405,False,3.414,
dpmax_G2_039,G2,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,1.0080430141361232,,,True,14.997,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.46243922397926,59.55988473088866,-0.44011526911133814,-0.4401247019988997,1.0792951688534336,0.05717470995150076,0.9566745086951175,0.9998054385225262,0.5040215070680616,G4,0.840035845113436,G4,0.22608959416658417,G6,0,0.639985745663971,-0.02988322246506112,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G2_040,G2,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.369940429197543,,,False,17.379,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9636 < 59.0; rocof 2.0809 > 2.0,58.9635751473941,59.154180319614326,-0.8458196803856737,-0.8458646616541353,2.0808964980250324,0.11004176839757701,0.9168687450063994,0.9997924058714831,0.6849702145987715,G4,1.1416170243312858,G4,0.3242319644774003,G6,0,1.2299331572157364,-0.6198168881027267,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G2_041,G2,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.7278033736658605,,,False,17.713,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.4591 < 59.0; rocof 3.0825 > 2.0; v_min 0.8768 < 0.9,58.45906570741433,58.74850176264526,-1.2514982373547383,-1.251604621309371,3.0824850821877736,0.16307628239189328,0.8767563470080623,0.9997793529773713,0.8639016868329302,G4,1.4398361447215504,G4,0.47324519918755803,G6,0,1.8198429549960997,-1.2097105364298242,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G2_042,G2,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.507268591281645,,,False,51.259,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.8569 < 59.0; rocof 8.3161 > 2.0; v_min 0.6517 < 0.9; mu_I(ImaxF) 2.2536 > 1.0 (G4),55.85686976501278,58.342875095896176,-1.6571249041038243,-1.6573445809646066,8.31606214597915,0.3087406809395846,0.6516862323897791,1.0267110853947505,2.2536342956408224,G4,3.7560571594013705,G4,5.997645260741147,G4,0,2.409648218887315,-1.7995641759991567,True,7.999999999999988,True,True,0.705916813122437,False,3.414,
